userId,ISBN,bookRating,bookTitle,user,books
93698,345361792,3.5,A Prayer for Owen Meany,7265,36
95359,345361792,5,A Prayer for Owen Meany,725,36
97874,345361792,5,A Prayer for Owen Meany,392,36
100266,345361792,0.5,A Prayer for Owen Meany,7266,36
101632,345361792,4,A Prayer for Owen Meany,7267,36
101745,345361792,4.5,A Prayer for Owen Meany,7268,36
101876,345361792,5,A Prayer for Owen Meany,3502,36
102647,345361792,3.5,A Prayer for Owen Meany,732,36
105517,345361792,5,A Prayer for Owen Meany,2110,36
105979,345361792,4,A Prayer for Owen Meany,404,36
106414,345361792,4.5,A Prayer for Owen Meany,7269,36
107208,345361792,5,A Prayer for Owen Meany,7270,36
109649,345361792,5,A Prayer for Owen Meany,7271,36
109997,345361792,5,A Prayer for Owen Meany,7272,36
110826,345361792,4.5,A Prayer for Owen Meany,7273,36
110912,345361792,5,A Prayer for Owen Meany,4305,36
110934,345361792,5,A Prayer for Owen Meany,737,36
111045,345361792,4,A Prayer for Owen Meany,7274,36
111362,345361792,4.5,A Prayer for Owen Meany,7275,36
111888,345361792,4.5,A Prayer for Owen Meany,7276,36
114306,345361792,5,A Prayer for Owen Meany,5795,36
115678,345361792,2.5,A Prayer for Owen Meany,7277,36
122801,345361792,5,A Prayer for Owen Meany,5335,36
123697,345361792,4,A Prayer for Owen Meany,7278,36
126240,345361792,5,A Prayer for Owen Meany,7279,36
129003,345361792,3.5,A Prayer for Owen Meany,7280,36
129705,345361792,5,A Prayer for Owen Meany,7281,36
130199,345361792,4,A Prayer for Owen Meany,7282,36
130722,345361792,5,A Prayer for Owen Meany,7283,36
131498,345361792,5,A Prayer for Owen Meany,7284,36
132290,345361792,2.5,A Prayer for Owen Meany,7285,36
133571,345361792,4,A Prayer for Owen Meany,3837,36
139387,345361792,4.5,A Prayer for Owen Meany,1869,36
140223,345361792,5,A Prayer for Owen Meany,6473,36
140340,345361792,3,A Prayer for Owen Meany,1387,36
142100,345361792,4,A Prayer for Owen Meany,7286,36
142121,345361792,5,A Prayer for Owen Meany,92,36
142524,345361792,5,A Prayer for Owen Meany,454,36
143419,345361792,4.5,A Prayer for Owen Meany,3126,36
144349,345361792,4.5,A Prayer for Owen Meany,7287,36
145845,345361792,4.5,A Prayer for Owen Meany,7288,36
146778,345361792,3.5,A Prayer for Owen Meany,2984,36
149231,345361792,4,A Prayer for Owen Meany,468,36
151608,345361792,5,A Prayer for Owen Meany,7289,36
154529,345361792,5,A Prayer for Owen Meany,4803,36
156438,345361792,4,A Prayer for Owen Meany,1080,36
161957,345361792,5,A Prayer for Owen Meany,7290,36
162376,345361792,5,A Prayer for Owen Meany,493,36
163689,345361792,4.5,A Prayer for Owen Meany,7291,36
167746,345361792,5,A Prayer for Owen Meany,501,36
169368,345361792,5,A Prayer for Owen Meany,7292,36
169770,345361792,4.5,A Prayer for Owen Meany,7293,36
170372,345361792,4,A Prayer for Owen Meany,7294,36
174982,345361792,4.5,A Prayer for Owen Meany,7295,36
179019,345361792,5,A Prayer for Owen Meany,2133,36
182442,345361792,5,A Prayer for Owen Meany,5890,36
183100,345361792,4,A Prayer for Owen Meany,7296,36
187422,345361792,4.5,A Prayer for Owen Meany,7297,36
189066,345361792,4.5,A Prayer for Owen Meany,7298,36
190831,345361792,3,A Prayer for Owen Meany,106,36
190933,345361792,5,A Prayer for Owen Meany,7299,36
191014,345361792,2.5,A Prayer for Owen Meany,1227,36
192644,345361792,4,A Prayer for Owen Meany,7300,36
192727,345361792,5,A Prayer for Owen Meany,7301,36
193458,345361792,5,A Prayer for Owen Meany,3015,36
193723,345361792,4.5,A Prayer for Owen Meany,7302,36
196053,345361792,4,A Prayer for Owen Meany,790,36
196775,345361792,4,A Prayer for Owen Meany,944,36
201445,345361792,4,A Prayer for Owen Meany,7303,36
204864,345361792,4.5,A Prayer for Owen Meany,2713,36
205772,345361792,4.5,A Prayer for Owen Meany,7304,36
206107,345361792,5,A Prayer for Owen Meany,3023,36
210174,345361792,4.5,A Prayer for Owen Meany,6971,36
211770,345361792,4,A Prayer for Owen Meany,7305,36
212923,345361792,5,A Prayer for Owen Meany,4901,36
213537,345361792,5,A Prayer for Owen Meany,7306,36
218608,345361792,4.5,A Prayer for Owen Meany,582,36
219321,345361792,4,A Prayer for Owen Meany,7307,36
220597,345361792,2.5,A Prayer for Owen Meany,2145,36
221537,345361792,3,A Prayer for Owen Meany,5704,36
223528,345361792,4,A Prayer for Owen Meany,7308,36
223644,345361792,2.5,A Prayer for Owen Meany,1120,36
227146,345361792,4,A Prayer for Owen Meany,7309,36
227275,345361792,4.5,A Prayer for Owen Meany,7310,36
227282,345361792,5,A Prayer for Owen Meany,2737,36
227855,345361792,2.5,A Prayer for Owen Meany,7311,36
231875,345361792,4.5,A Prayer for Owen Meany,7312,36
232131,345361792,4.5,A Prayer for Owen Meany,612,36
237308,345361792,4.5,A Prayer for Owen Meany,7313,36
237535,345361792,5,A Prayer for Owen Meany,7314,36
237559,345361792,3.5,A Prayer for Owen Meany,7315,36
237868,345361792,3.5,A Prayer for Owen Meany,7316,36
238456,345361792,4.5,A Prayer for Owen Meany,7317,36
238639,345361792,4,A Prayer for Owen Meany,6986,36
239584,345361792,5,A Prayer for Owen Meany,908,36
239594,345361792,4,A Prayer for Owen Meany,821,36
245295,345361792,2.5,A Prayer for Owen Meany,2750,36
247129,345361792,4,A Prayer for Owen Meany,4727,36
248280,345361792,4.5,A Prayer for Owen Meany,6579,36
248464,345361792,3,A Prayer for Owen Meany,5055,36
250249,345361792,5,A Prayer for Owen Meany,7318,36
3009,385424728,3.5,The Chamber,7319,861
6323,385424728,3,The Chamber,5900,861
7954,385424728,2.5,The Chamber,7320,861
11224,385424728,3.5,The Chamber,232,861
19538,385424728,3.5,The Chamber,7321,861
22074,385424728,4.5,The Chamber,1277,861
28204,385424728,3.5,The Chamber,56,861
30645,385424728,4.5,The Chamber,7322,861
36606,385424728,5,The Chamber,2895,861
70125,385424728,4,The Chamber,7323,861
72531,385424728,5,The Chamber,7324,861
75819,385424728,2.5,The Chamber,341,861
85093,385424728,5,The Chamber,7325,861
87141,385424728,4,The Chamber,72,861
114368,385424728,4.5,The Chamber,3340,861
114722,385424728,5,The Chamber,7326,861
114868,385424728,2.5,The Chamber,421,861
116537,385424728,4,The Chamber,7327,861
117925,385424728,3.5,The Chamber,3435,861
119488,385424728,4,The Chamber,7328,861
123510,385424728,4.5,The Chamber,7329,861
126492,385424728,3.5,The Chamber,1151,861
127364,385424728,3.5,The Chamber,7330,861
128091,385424728,4,The Chamber,7331,861
131143,385424728,2.5,The Chamber,7332,861
131510,385424728,2,The Chamber,438,861
144255,385424728,3.5,The Chamber,766,861
146803,385424728,4,The Chamber,463,861
150896,385424728,3.5,The Chamber,7106,861
160574,385424728,3.5,The Chamber,4397,861
160681,385424728,3,The Chamber,4421,861
166391,385424728,5,The Chamber,2219,861
168816,385424728,4.5,The Chamber,1792,861
170947,385424728,4.5,The Chamber,5443,861
184513,385424728,3,The Chamber,3682,861
194605,385424728,3.5,The Chamber,7333,861
194614,385424728,2,The Chamber,7334,861
196775,385424728,2.5,The Chamber,944,861
201783,385424728,4.5,The Chamber,1260,861
202315,385424728,0.5,The Chamber,7335,861
207440,385424728,3,The Chamber,7336,861
216151,385424728,3.5,The Chamber,7337,861
223253,385424728,5,The Chamber,7338,861
226891,385424728,3.5,The Chamber,7339,861
234399,385424728,4,The Chamber,7340,861
235105,385424728,3.5,The Chamber,616,861
237271,385424728,4.5,The Chamber,619,861
240543,385424728,3,The Chamber,7341,861
241548,385424728,4.5,The Chamber,5801,861
241980,385424728,4.5,The Chamber,3422,861
246507,385424728,3.5,The Chamber,131,861
249695,385424728,3.5,The Chamber,1483,861
3048,670891576,5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7342,696
11676,670891576,5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,29,696
16795,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,241,696
20388,670891576,4.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7343,696
26412,670891576,3.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,6321,696
61798,670891576,3.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7344,696
64435,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7345,696
69078,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,892,696
76530,670891576,5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,2782,696
78229,670891576,2.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,345,696
84828,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7346,696
87351,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,4981,696
125859,670891576,5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7347,696
136509,670891576,2.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7348,696
142134,670891576,4.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,6399,696
172155,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7349,696
179288,670891576,2.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7350,696
187145,670891576,3.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,786,696
214261,670891576,3.5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,7351,696
224809,670891576,4,In the Heart of the Sea: The Tragedy of the Whaleship Essex,2462,696
3099,446601241,3.5,Kiss the Girls,7352,341
6323,446601241,4,Kiss the Girls,5900,341
11676,446601241,4.5,Kiss the Girls,29,341
19085,446601241,4.5,Kiss the Girls,3085,341
20916,446601241,5,Kiss the Girls,7353,341
22088,446601241,2.5,Kiss the Girls,7354,341
30972,446601241,3.5,Kiss the Girls,1291,341
31343,446601241,4.5,Kiss the Girls,7355,341
31540,446601241,3.5,Kiss the Girls,7356,341
35841,446601241,4,Kiss the Girls,3727,341
36707,446601241,4,Kiss the Girls,7357,341
40888,446601241,4,Kiss the Girls,7358,341
41634,446601241,4.5,Kiss the Girls,845,341
51207,446601241,5,Kiss the Girls,7359,341
52521,446601241,5,Kiss the Girls,7360,341
53220,446601241,5,Kiss the Girls,956,341
55490,446601241,5,Kiss the Girls,3788,341
59727,446601241,3.5,Kiss the Girls,5113,341
76218,446601241,3,Kiss the Girls,7361,341
77133,446601241,3.5,Kiss the Girls,7362,341
82317,446601241,4.5,Kiss the Girls,7363,341
92424,446601241,4,Kiss the Girls,7364,341
95359,446601241,4,Kiss the Girls,725,341
95405,446601241,4,Kiss the Girls,7365,341
96194,446601241,4,Kiss the Girls,7366,341
100264,446601241,3.5,Kiss the Girls,1355,341
102220,446601241,3,Kiss the Girls,1039,341
105028,446601241,3.5,Kiss the Girls,4528,341
106950,446601241,4,Kiss the Girls,7367,341
110019,446601241,4,Kiss the Girls,7368,341
110912,446601241,5,Kiss the Girls,4305,341
117388,446601241,3.5,Kiss the Girls,7369,341
120843,446601241,4,Kiss the Girls,7370,341
122793,446601241,4,Kiss the Girls,3281,341
125519,446601241,4.5,Kiss the Girls,857,341
125550,446601241,2.5,Kiss the Girls,4309,341
126736,446601241,4,Kiss the Girls,2117,341
129084,446601241,4,Kiss the Girls,2962,341
131588,446601241,4,Kiss the Girls,6956,341
141444,446601241,2.5,Kiss the Girls,2301,341
144953,446601241,3.5,Kiss the Girls,7371,341
145369,446601241,3.5,Kiss the Girls,4394,341
148962,446601241,2.5,Kiss the Girls,7372,341
149140,446601241,5,Kiss the Girls,7373,341
158295,446601241,2.5,Kiss the Girls,2446,341
158433,446601241,4,Kiss the Girls,1082,341
161476,446601241,4,Kiss the Girls,2680,341
165884,446601241,3.5,Kiss the Girls,6753,341
166391,446601241,4,Kiss the Girls,2219,341
168615,446601241,3,Kiss the Girls,7374,341
171648,446601241,4.5,Kiss the Girls,7375,341
172816,446601241,2.5,Kiss the Girls,7376,341
178199,446601241,5,Kiss the Girls,520,341
178667,446601241,4,Kiss the Girls,1417,341
188661,446601241,3.5,Kiss the Girls,2138,341
192191,446601241,3.5,Kiss the Girls,1099,341
202619,446601241,2.5,Kiss the Girls,7377,341
204864,446601241,4.5,Kiss the Girls,2713,341
207499,446601241,3,Kiss the Girls,2570,341
207971,446601241,5,Kiss the Girls,7378,341
214786,446601241,4.5,Kiss the Girls,571,341
221445,446601241,4,Kiss the Girls,2573,341
226349,446601241,4,Kiss the Girls,6497,341
231560,446601241,2.5,Kiss the Girls,7379,341
232945,446601241,4,Kiss the Girls,1128,341
236340,446601241,4.5,Kiss the Girls,819,341
238557,446601241,4,Kiss the Girls,879,341
240567,446601241,4,Kiss the Girls,630,341
242646,446601241,5,Kiss the Girls,637,341
247129,446601241,4,Kiss the Girls,4727,341
247752,446601241,5,Kiss the Girls,3321,341
3167,60298774,3.5,The Lives of Christopher Chant,3768,775
3167,440998050,5,A Wrinkle in Time,3768,18
6184,440998050,5,A Wrinkle in Time,7380,18
6251,440998050,5,A Wrinkle in Time,1244,18
11676,440998050,5,A Wrinkle in Time,29,18
20265,440998050,5,A Wrinkle in Time,4565,18
27907,440998050,4,A Wrinkle in Time,7381,18
28980,440998050,5,A Wrinkle in Time,7382,18
31556,440998050,5,A Wrinkle in Time,680,18
32962,440998050,4.5,A Wrinkle in Time,7383,18
36653,440998050,4.5,A Wrinkle in Time,7384,18
54812,440998050,5,A Wrinkle in Time,7385,18
56959,440998050,5,A Wrinkle in Time,1817,18
60244,440998050,5,A Wrinkle in Time,2292,18
62716,440998050,5,A Wrinkle in Time,7386,18
68220,440998050,4,A Wrinkle in Time,7387,18
71752,440998050,5,A Wrinkle in Time,3799,18
80810,440998050,5,A Wrinkle in Time,1941,18
81460,440998050,3.5,A Wrinkle in Time,7388,18
87114,440998050,5,A Wrinkle in Time,7389,18
93047,440998050,2.5,A Wrinkle in Time,1251,18
95359,440998050,5,A Wrinkle in Time,725,18
97500,440998050,3.5,A Wrinkle in Time,7390,18
98297,440998050,0.5,A Wrinkle in Time,7391,18
98440,440998050,5,A Wrinkle in Time,726,18
102915,440998050,4.5,A Wrinkle in Time,7392,18
105221,440998050,4,A Wrinkle in Time,5727,18
108352,440998050,4.5,A Wrinkle in Time,2652,18
109779,440998050,5,A Wrinkle in Time,2654,18
113227,440998050,2.5,A Wrinkle in Time,7393,18
113334,440998050,4,A Wrinkle in Time,7394,18
116073,440998050,4.5,A Wrinkle in Time,7395,18
121330,440998050,4,A Wrinkle in Time,7396,18
122429,440998050,3.5,A Wrinkle in Time,1373,18
123257,440998050,5,A Wrinkle in Time,5693,18
129338,440998050,5,A Wrinkle in Time,4765,18
131837,440998050,5,A Wrinkle in Time,6582,18
132276,440998050,5,A Wrinkle in Time,7397,18
134403,440998050,4.5,A Wrinkle in Time,7398,18
135149,440998050,4,A Wrinkle in Time,13,18
150979,440998050,5,A Wrinkle in Time,1256,18
152016,440998050,4,A Wrinkle in Time,7399,18
154844,440998050,4.5,A Wrinkle in Time,3856,18
162407,440998050,4,A Wrinkle in Time,7400,18
162995,440998050,4,A Wrinkle in Time,7401,18
165319,440998050,3,A Wrinkle in Time,1632,18
167389,440998050,4.5,A Wrinkle in Time,7143,18
168064,440998050,4,A Wrinkle in Time,6893,18
170499,440998050,1,A Wrinkle in Time,509,18
171118,440998050,4,A Wrinkle in Time,778,18
173840,440998050,4.5,A Wrinkle in Time,7402,18
182373,440998050,3.5,A Wrinkle in Time,7403,18
183472,440998050,4.5,A Wrinkle in Time,7404,18
184789,440998050,4,A Wrinkle in Time,2042,18
203240,440998050,4,A Wrinkle in Time,3020,18
205536,440998050,4.5,A Wrinkle in Time,7405,18
207782,440998050,4.5,A Wrinkle in Time,1107,18
211344,440998050,4,A Wrinkle in Time,2142,18
211919,440998050,4.5,A Wrinkle in Time,2722,18
223154,440998050,5,A Wrinkle in Time,1457,18
223231,440998050,4.5,A Wrinkle in Time,7071,18
224349,440998050,4,A Wrinkle in Time,1679,18
225810,440998050,3,A Wrinkle in Time,2388,18
233923,440998050,2.5,A Wrinkle in Time,7406,18
235105,440998050,5,A Wrinkle in Time,616,18
236057,440998050,3.5,A Wrinkle in Time,7407,18
240144,440998050,5,A Wrinkle in Time,5162,18
245827,440998050,5,A Wrinkle in Time,4904,18
3167,449219631,3.5,Jaws,3768,287
26561,449219631,4,Jaws,7408,287
38023,449219631,3.5,Jaws,1789,287
60445,449219631,5,Jaws,7409,287
101041,449219631,3.5,Jaws,2785,287
220013,449219631,3.5,Jaws,7410,287
3167,812505018,4,The Secret Garden,3768,17
18722,812505018,3.5,The Secret Garden,2884,17
83251,812505018,3.5,The Secret Garden,7411,17
198955,812505018,2.5,The Secret Garden,7412,17
3232,553236202,2.5,Something Wicked This Way Comes,7413,206
4334,553236202,3,Something Wicked This Way Comes,7414,206
3310,671042858,3.5,The Girl Who Loved Tom Gordon,7415,405
6318,671042858,3,The Girl Who Loved Tom Gordon,7416,405
6679,671042858,5,The Girl Who Loved Tom Gordon,7417,405
11676,671042858,5,The Girl Who Loved Tom Gordon,29,405
31826,671042858,3.5,The Girl Who Loved Tom Gordon,260,405
32599,671042858,4,The Girl Who Loved Tom Gordon,5063,405
33680,671042858,3,The Girl Who Loved Tom Gordon,7418,405
33818,671042858,3.5,The Girl Who Loved Tom Gordon,1161,405
37293,671042858,2,The Girl Who Loved Tom Gordon,7419,405
38023,671042858,5,The Girl Who Loved Tom Gordon,1789,405
51511,671042858,1,The Girl Who Loved Tom Gordon,7420,405
54293,671042858,4.5,The Girl Who Loved Tom Gordon,7421,405
56856,671042858,3.5,The Girl Who Loved Tom Gordon,2510,405
62716,671042858,4.5,The Girl Who Loved Tom Gordon,7386,405
62881,671042858,4,The Girl Who Loved Tom Gordon,2512,405
66473,671042858,2.5,The Girl Who Loved Tom Gordon,3490,405
71752,671042858,3.5,The Girl Who Loved Tom Gordon,3799,405
74630,671042858,1.5,The Girl Who Loved Tom Gordon,7422,405
75812,671042858,3.5,The Girl Who Loved Tom Gordon,7423,405
81298,671042858,1.5,The Girl Who Loved Tom Gordon,3625,405
81434,671042858,5,The Girl Who Loved Tom Gordon,2632,405
87051,671042858,4,The Girl Who Loved Tom Gordon,7424,405
89632,671042858,4,The Girl Who Loved Tom Gordon,4718,405
89851,671042858,2.5,The Girl Who Loved Tom Gordon,3962,405
94787,671042858,4.5,The Girl Who Loved Tom Gordon,3387,405
95359,671042858,4,The Girl Who Loved Tom Gordon,725,405
101451,671042858,1.5,The Girl Who Loved Tom Gordon,7425,405
101739,671042858,3.5,The Girl Who Loved Tom Gordon,7426,405
102647,671042858,3.5,The Girl Who Loved Tom Gordon,732,405
107784,671042858,2.5,The Girl Who Loved Tom Gordon,408,405
107889,671042858,2.5,The Girl Who Loved Tom Gordon,5042,405
109901,671042858,5,The Girl Who Loved Tom Gordon,2786,405
109921,671042858,5,The Girl Who Loved Tom Gordon,7427,405
112026,671042858,4,The Girl Who Loved Tom Gordon,4847,405
115851,671042858,2.5,The Girl Who Loved Tom Gordon,7428,405
117543,671042858,3.5,The Girl Who Loved Tom Gordon,7429,405
122386,671042858,3.5,The Girl Who Loved Tom Gordon,7430,405
123867,671042858,3,The Girl Who Loved Tom Gordon,3393,405
125217,671042858,4,The Girl Who Loved Tom Gordon,7431,405
126487,671042858,2.5,The Girl Who Loved Tom Gordon,7432,405
127036,671042858,4,The Girl Who Loved Tom Gordon,7433,405
128227,671042858,2.5,The Girl Who Loved Tom Gordon,7434,405
129861,671042858,3.5,The Girl Who Loved Tom Gordon,7435,405
129965,671042858,4,The Girl Who Loved Tom Gordon,7436,405
